Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/665460,Departamento en San Juan,Departamento,3150000.0,MXN,2,1,72.0,m2,"Departamento de 72 m2 sobre Av. Revolución. Cuenta con 2 recámaras, 1 baño, 1 lugar de estacionamiento en línea de 2, área de lavado integrada, departamento interior, muy iluminado, en buen estado de conservación, en 3er piso sin elevador, cuota de mantenimiento de $400. El edificio tiene 60 años. Servicios cercanos: Mega Soriana, Metro Mixcoac. Vías de comunicación: Patriotismo, Periférico, Eje 7. Se aceptan créditos.",https://cdn.remax.com.mx/properties/665460/d54d4a9d3b5670e1b4ef8780dd954e01.jpg; https://cdn.remax.com.mx/properties/665460/187fc55ed7d0edd204fba791a2d707d0.jpg; https://cdn.remax.com.mx/properties/665460/f4671553b260a0c4f4969150e166f39f.jpg; https://cdn.remax.com.mx/properties/665460/8d5896e999d655d19494499f1c2b8262.jpg; https://cdn.remax.com.mx/properties/665460/f915dde14f9eac885fd8f3df459d37a6.jpg; https://cdn.remax.com.mx/properties/665460/bf7311f02d70451b9c4916f1d40df181.jpg; https://cdn.remax.com.mx/properties/665460/2a847b2d93a51d76aa7a7149abc90687.jpg; https://cdn.remax.com.mx/properties/665460/3395fa0d41a95cc0b6f9665027d4b530.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/665516,Departamento en Alcantarilla,Departamento,4700000.0,MXN,3,2,110.0,m2,"Funcional y cómodo departamento en venta en Desierto de los Leones, ideal para quienes buscan excelente ubicación, privacidad y la sensación de vivir como en casa.
Cuenta con tres recámaras de muy buen tamaño. La recámara principal dispone de walk-in closet y baño completo con tina; las dos recámaras secundarias comparten un baño completo. La cocina con barra se integra de manera práctica a la sala-comedor y, al mismo tiempo, ofrece acceso directo al área de lavado, lo que aporta funcionalidad y comodidad al espacio. Desde la estancia se disfruta una agradable vista a un jardín de área común, que por su ubicación se percibe prácticamente como jardín propio, brindando tranquilidad y privacidad.
Te puede interesar: ¿Me conviene un crédito hipotecario?
El departamento cuenta con bodega y dos lugares de estacionamiento amplios e independientes, sin interferencia con vecinos.
Se ubica dentro de una privada tranquila, conformada por 5 torres con únicamente 12 departamentos cada una, lo que garantiza un ambiente residencial y exclusivo. El conjunto cuenta con seguridad 24/7.
La zona es arbolada y muy bien conectada, con acceso rápido a importantes vialidades como Supervía Poniente, Calzada de las Águilas, Avenida Toluca y Santa Fe. Además, se encuentra cerca de centros comerciales y servicios como Centro Comercial Santa Fe, Samara, Patio Santa Fe, Gran San Francisco, así como de reconocidas escuelas como Edron Academy y Escuela Ameyalli, entre otras.
No pierdas esta oportunidad de departamento en venta en Desierto de los Leones. Haz una cita hoy mismo! RDV665516 / Easybroker EB-VC9898",https://cdn.remax.com.mx/properties/665516/04f09357966f8b3414595cf25729f7c4.jpeg; https://cdn.remax.com.mx/properties/665516/b7b99feb5e4ba41760c805d2a77b690c.jpeg; https://cdn.remax.com.mx/properties/665516/63bac5c4023c9e6615c7cff01f861261.jpeg; https://cdn.remax.com.mx/properties/665516/11c25d627b9809c98d6a1c00bd483c89.jpeg; https://cdn.remax.com.mx/properties/665516/bd6f3b2b5018b47d4a6d0a377c8fc80f.jpeg; https://cdn.remax.com.mx/properties/665516/6657b66e06fa4ddef6b2a8f8e3767fe5.jpeg; https://cdn.remax.com.mx/properties/665516/40cbf528add7044c805396fa0e95c757.jpeg; https://cdn.remax.com.mx/properties/665516/2c91f0d409a51445cb44873102704e93.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/664540,Departamento en Juárez,Departamento,4661800.0,MXN,1,1,59.0,m2,"Departamentos en preventa con entrega en Diciembre 2026 Ideal para Inversionistas
Desarrollo habitacional ubicado en la Colonia Juárez, Alcaldía Cuauhtémoc a unos pasos del Centro financiero de Av. Reforma y el Angel de la Independecia, proyecto vanguardista y sustentable. Este residencial cuenta con vegetación en las terrazas y una fachada ajardinada con vistas panorámicas.
Departamentos de 2 recamaras y tipo Loft todos con terraza. Roof garden común, Vigilancia, Gym, Co working y Areas de lavado común. 
Edificio 100% eléctrico, equipado con clósets, cocina y estufa de induccion, Encendido de luces al contacto, 2 Elevadores, 2 cubos de escaleras, 
Son 11 niveles con 77 departamentos.Cuenta con un Roof Garden con excelentes vistas.Tramitamos tu crédito FOVISSSTE, INFONAVIT, bancario y financiamiento HIR
Precios desde 4.7 millones
Precio de lugar de estacionamiento $350,000
¡VIVE A UNOS PASOS DEL ANGEL DE LA INDEPENDENCIA, AVENIDA REFORMA, BOSQUE DE CHAPULTEPEC, GLORIETA DE INSURGENTES ! 
¡AGENDA TU CITA Y CONOCE TU NUEVO DEPARTAMENTO! ( citas con 24 hrs. de anticipacion )
 *Imágenes del departamento muestra y/o render virtual*, 
*Sujeto a disponibilidad y cambios de precio sin previo aviso*",https://cdn.remax.com.mx/properties/664540/c0581ca40f21780730e6cb1c42eef216.jpg; https://cdn.remax.com.mx/properties/664540/30e55c3167f24f225cae96d16381e7ec.jpg; https://cdn.remax.com.mx/properties/664540/7e65ebb39abc570aa7bbc375c1b3f352.jpg; https://cdn.remax.com.mx/properties/664540/04740c94af33187bd1cd32966b2c1a9e.jpg; https://cdn.remax.com.mx/properties/664540/45b408cec626e05a34ad9b990020273b.jpg; https://cdn.remax.com.mx/properties/664540/b5ed0d26f1d5b5c57f9d295690488405.jpg; https://cdn.remax.com.mx/properties/664540/f38bfa1b453570a05ef7d4d6fade1b9f.jpg; https://cdn.remax.com.mx/properties/664540/84e3cc015ecede2dd092ce74f55e9372.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/665292,Departamento en San Salvador Xochimanca,Departamento,4391287.0,MXN,3,2,73.42,m2,"Departamentos en preventa de entrega en Marzo  2027, acabados piso cerámico tipo madera cocina con barra de cuarzo, muros con aplanado de yeso con pintura vinílica, cancel con cristal templado en baños, persianas incluidas, clósets incluidos; Con 3 recamaras; 2 baño completo, 1 cajón de estacionamiento, cocina, balcón; con las amenidades:
Salón de usos múltiples, área de asadores, patio común, gimnasio, bici estacionamientos, Lobby y Elevador, Apártalo con $ 5,000.00; Contrato $75,000.00 ;Fondo de mantenimiento  $17,000.00: Tramitamos tu crédito FOVISSSTE, INFONAVIT o bancario; desde 54.29 m2 a 73.42 m2; precio desde $3,224,501.00  hasta $4,391,287.00
¡VIVE A UNOS PASOS DE CALZADA CAMARONES Y AV. CUITLAHUAC! 
¡AGENDA TU CITA Y CONOCE TU NUEVO DEPARTAMENTO!
 *Imágenes del departamento muestra y/o render virtual*, 
*Sujeto a disponibilidad y cambios de precio sin previo aviso*",https://cdn.remax.com.mx/properties/665292/d3ad19158eb1ce444fc67c6a41a95013.jpg; https://cdn.remax.com.mx/properties/665292/2fcdbeef1a5a8103c19e740839bd1800.jpg; https://cdn.remax.com.mx/properties/665292/683907eabd5903f2e372a1164b7e63bb.jpg; https://cdn.remax.com.mx/properties/665292/02e6744bd319c4ed0bda0ef175781353.jpg; https://cdn.remax.com.mx/properties/665292/46e5c8ad9745f6c232f87ae7828dec5d.jpg; https://cdn.remax.com.mx/properties/665292/283fe98ea67ac930c51285c1c06a220f.jpg; https://cdn.remax.com.mx/properties/665292/6e415010ac463108136f3cfe13cfaa4f.jpg; https://cdn.remax.com.mx/properties/665292/954e8800baae8544de2c641592d25bce.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/665305,Departamento en San Salvador Xochimanca,Departamento,4338570.0,MXN,3,2,70.58,m2,"Departamentos en preventa de entrega en Septiembre  2026, acabados piso cerámico tipo madera cocina con barra de cuarzo, muros con aplanado de yeso con pintura vinílica, cancel con cristal templado en baños, persianas incluidas, clósets incluidos; Con 3 recamaras; 2 baño completo, 1 cajón de estacionamiento, cocina; con las amenidades:
Salón de usos múltiples, área de asadores, patio común, gimnasio, bici estacionamientos, Lobby y Elevador, Apártalo con $ 5,000.00; Contrato $75,000.00 ;Fondo de mantenimiento  $17,000.00: Tramitamos tu crédito FOVISSSTE, INFONAVIT o bancario; de 70.58 m2 ; precio desde $4,338,570.00  hasta $4,481,630.00
¡VIVE A UNOS PASOS DE CALZADA CAMARONES Y AV. CUITLAHUAC! 
¡AGENDA TU CITA Y CONOCE TU NUEVO DEPARTAMENTO!
 *Imágenes del departamento muestra y/o render virtual*, 
*Sujeto a disponibilidad y cambios de precio sin previo aviso*",https://cdn.remax.com.mx/properties/665305/64c1028759e57e1e34d211cc2a2df2c4.jpg; https://cdn.remax.com.mx/properties/665305/0c521980334c7a7c80331646fbdb71c2.jpg; https://cdn.remax.com.mx/properties/665305/ee0ed0ccb6de9cdbcd194b1c7f13c2da.jpg; https://cdn.remax.com.mx/properties/665305/c504ad9176b8b948e32bdaeaa81161ff.jpg; https://cdn.remax.com.mx/properties/665305/f39b7a1fe98902b3439dd1198b515ad8.jpg; https://cdn.remax.com.mx/properties/665305/cb91bae306e701be4f47e4a99b1a2db3.jpg; https://cdn.remax.com.mx/properties/665305/918bc9c4d0e27e8d6371fb84e5c63f03.jpg; https://cdn.remax.com.mx/properties/665305/9dd13307180c9c96fdf519cbb08c930a.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/664586,Departamento en Juárez,Departamento,5372200.0,MXN,1,1,70.06,m2,"Departamentos en preventa con entrega en Diciembre 2026 Ideal para Inversionistas
Desarrollo habitacional ubicado en la Colonia Juárez, Alcaldía Cuauhtémoc a unos pasos del Centro financiero de Av. Reforma y el Angel de la Independecia, proyecto vanguardista y sustentable. Este residencial cuenta con vegetación en las terrazas y una fachada ajardinada con vistas panorámicas.
Departamentos de 2 recamaras y tipo Loft todos con terraza. Roof garden común, Vigilancia, Gym, Co working y Areas de lavado común. 
Edificio 100% eléctrico, equipado con clósets, cocina y estufa de induccion, Encendido de luces al contacto, 2 Elevadores, 2 cubos de escaleras, 
Son 11 niveles con 77 departamentos.Cuenta con un Roof Garden con excelentes vistas.
Tramitamos tu crédito FOVISSSTE, INFONAVIT, bancario y financiamiento HIR
Precios desde 4.7 millones
Precio de lugar de estacionamiento $350,000
¡VIVE A UNOS PASOS DEL ANGEL DE LA INDEPENDENCIA, AVENIDA REFORMA, BOSQUE DE CHAPULTEPEC, GLORIETA DE INSURGENTES ! 
¡AGENDA TU CITA Y CONOCE TU NUEVO DEPARTAMENTO! ( citas con 24 hrs. de anticipacion )
 *Imágenes del departamento muestra y/o render virtual*, 
*Sujeto a disponibilidad y cambios de precio sin previo aviso*",https://cdn.remax.com.mx/properties/664586/f2bc45dbf7f6210439c2f34fed5132a3.jpg; https://cdn.remax.com.mx/properties/664586/ce2934a95973715a61c561862da0bcd5.jpg; https://cdn.remax.com.mx/properties/664586/b8b7f4367dd53b437f4ffc621434cf9a.jpg; https://cdn.remax.com.mx/properties/664586/48b319c32a81947a3b3c878c6893630e.jpg; https://cdn.remax.com.mx/properties/664586/af7ebc8ce594002ab7b667a8948dd805.jpg; https://cdn.remax.com.mx/properties/664586/611d9a8693ce52bb3b67074367c79283.jpg; https://cdn.remax.com.mx/properties/664586/027615d6d0d6ed8c8f6619c4c001cb11.jpg; https://cdn.remax.com.mx/properties/664586/5a1231751ffc8c65bdc4e9747c9acbab.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/640701,Departamento en Ampliación La Mexicana,Departamento,4500000.0,MXN,2,2,92.0,m2,"Venta de departamento de 92 m2 con una hermosa vista a las montañas y volcanes, cerca el Tren Interurbano México-Toluca, a 10 minutos de Centro Comercial Santa Fe, Costco. Cuenta con sala, comedor, cocina integral, pudiera ser 1 o 2 cuartos, 2 baños completos, área de lavado y 2 estacionamientos. Además, tiene dos balcones que dan a la sala-comedor  y recámara principal. Orientado hacia el sur.
Amenidades: Cuenta con recepción, gimnasio, alberca, jacuzzi, camas de masajes, alberca para niños, terraza con chimeneas, pista exterior para correr, zona de asadores, pet park, juegos infantiles, salón de juegos, salón de fiestas y jardines, tres elevadores por torre, seguridad 24/7.
Te va a encantar!! Ven a conocerlo a través de previa cita!         
- Precio sujeto a cambio sin previo aviso.   
Gabriela Rebollar L.",https://cdn.remax.com.mx/properties/640701/af759ca5a4e462e9d245fc2765a40616.jpeg; https://cdn.remax.com.mx/properties/640701/bc689e92354c9532344f3d65fcb4bcb1.jpeg; https://cdn.remax.com.mx/properties/640701/f80b17850da40b3023414861a02d1eb4.jpeg; https://cdn.remax.com.mx/properties/640701/1401ef7dd89561b107b65e672cb0784f.jpeg; https://cdn.remax.com.mx/properties/640701/4a161162e1feab679ca7dd45160b49d9.jpeg; https://cdn.remax.com.mx/properties/640701/e0f600a88cf4cd8d8a7f94dd56a96067.jpeg; https://cdn.remax.com.mx/properties/640701/a07c9de45aaa91024cec43dc10a08183.jpeg; https://cdn.remax.com.mx/properties/640701/e837be5b2abc84d5aeca968f3e8f4d7f.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/665151,Departamento en Mixcoac,Departamento,4750000.0,MXN,2,2,100.0,m2,"Departamento en Mixcoac, de 100 m2 cuenta con 2 Recamaras y dos baños completos, el departamento cuenta con 2 lugares de estacionamiento, el edificio cuenta con 15 Deptos. 
Se encuentra cerca del Metro Mixcoac, entre Anillo Periférico y Av. Revolución, así como de Av. Extremadura y Patriotismo.",https://cdn.remax.com.mx/properties/665151/882bef0160854cb7d1d012b0bfc03023.jpeg; https://cdn.remax.com.mx/properties/665151/20ca48824c37ed8509dd26d9a9034df5.jpeg; https://cdn.remax.com.mx/properties/665151/09e32373cefb86dc6861ace2108198a8.jpeg; https://cdn.remax.com.mx/properties/665151/2cecca792d2efc5e6604efc613e8be44.jpeg; https://cdn.remax.com.mx/properties/665151/5f72dc70f76e186476e03a723c821b71.jpeg; https://cdn.remax.com.mx/properties/665151/4201665202cbb5e2f85946d107ed2537.jpeg; https://cdn.remax.com.mx/properties/665151/3456a89e5f47051873b21b9651a28b79.jpeg; https://cdn.remax.com.mx/properties/665151/b57b7017045ceae82512687be9b47b41.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/664900,Departamento en Asturias,Departamento,5900000.0,MXN,3,2,92.0,m2,"VRZ. OPORTUNIDAD DE INVERSION DEPARTAMENTO EN LA COL. ROMA SUR  Departamento en venta, éste moderno y funcional inmueble ofrece una excelente oportunidad para vivir ó para Invertir. Ubicado en una de las zonas con mayor plusvalía de la Ciudad de México. Cuenta con 2 recámaras con balcón, una de ellas con baño propio, baño completo adicional que da servicio a la segunda recámara y areas sociales, cocina integral y sala-comedor con muy buena iluminación, el departamento cuenta con vistas panorámicas, cuenta tambien con 2 lugares de estacionamiento independientes. El edificio cuenta con elevador, seguridad 24/7 y una ubicación privilegiada, con vías de comunicación muy centricas, todo lo que buscas en un sólo lugar. Agenda tu cita y conócelo hoy mismo.",https://cdn.remax.com.mx/properties/664900/c905d87158eac1d3418a0218df4de217.jpeg; https://cdn.remax.com.mx/properties/664900/1a7e4090cbaee407b5aeedf94d35c0dc.jpeg; https://cdn.remax.com.mx/properties/664900/59504cab5c72babb9863ffa02a8d6e4e.jpeg; https://cdn.remax.com.mx/properties/664900/bb5753ed1f6c739ac6a2b733a1e840ab.jpeg; https://cdn.remax.com.mx/properties/664900/d49ce421019045be115f26de6f2fb1db.jpeg; https://cdn.remax.com.mx/properties/664900/c42ec96532ac797a292138b0f9156c5a.jpeg; https://cdn.remax.com.mx/properties/664900/e97246342416d45bf35dcd0e87d3a8f2.jpeg; https://cdn.remax.com.mx/properties/664900/26dca9e22df31871330b9c0168c72a5e.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/633341,Departamento en El Yaqui,Departamento,6007000.0,MXN,2,2,87.5,m2,"Estrena departamento de 87m2, 2 recamaras, 2 baños, 2 cajones de estacionamiento, cuarto de lavado, cocina, sala-comedor  y terraza. Cuenta con un universo de amenidades y áreas comerciales dentro de las torres para realizar actividades sin tener que salir de casa. Acabados de lujo y ubicación inmejorable, a muy pocos minutos de 2 principales universidades, supermercados, parques, centros comerciales y hospitales. Consta de dos torres de 14 pisos con espacios abiertos y agradables, 4 elevadores por torre. Ideal tanto para inversionistas, estudiantes, y familias. 
CARACTERÍSTICAS:
     Amenidades
     Deportes: Alberca, Gimnasio, Spinning, Padel, Cancha de futbol, Squash
     Entretenimiento: Pista de hielo, Cine VIP, Sky cinema, Art studio, Arcade, Juegos infantiles, Music Studio, Boliche
     Sociales: Salón inglés, Business Center, Zona de tareas, Fire pit, Snack bar/café, Kids club, Pet resort, SPA
     Servicios: Minisuper, Lavandería/Tintorería, Beaty Salon, Estética para mascotas
¡Puedes apartar con un enganche del 10%, pagando a plazos hasta el primer trimestre de 2027!
 No puedes dejar pasar esta oportunidad
Nota: Las fotos y mobiliario solo son ilustrativas.
          Precios sujetos a cambio sin previo aviso.
Previa cita Karla L.",https://cdn.remax.com.mx/properties/633341/0923eb63e1ad8aa4b74b9b80a1088038.jpeg; https://cdn.remax.com.mx/properties/633341/310386f1f322690907aac4eb31c053b8.jpeg; https://cdn.remax.com.mx/properties/633341/20c63fcbb105d20f08c2dc0f878eb090.jpeg; https://cdn.remax.com.mx/properties/633341/3a4414e61d1713d58734b0ca38bc3cc1.jpeg; https://cdn.remax.com.mx/properties/633341/e31dfd5757c9f2251c8aeb25cc1a7402.jpeg; https://cdn.remax.com.mx/properties/633341/96ab118a676cf297a5837b7a59efaadd.jpeg; https://cdn.remax.com.mx/properties/633341/7cda9b2fd55f313c581ab59a94f36aca.jpeg; https://cdn.remax.com.mx/properties/633341/0dd7485c1ca88416492c9f19c53766ea.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/663818,Departamento en Josefa Ortiz de Domínguez,Departamento,3775794.0,MXN,2,2,68.0,m2,"UNA SOLUCIÓN INTELIGENTE A TODO LO IMPORTANTE
SPAZIO 881 SE UBICA EN CALZADA DE TLALPAN, SE ENCUENTRA CERCA DE ÁREAS VERDES, SUPERMERCADOS Y ESCUELAS LO QUE PERMITE TENER UNA GRAN ACCESIBILIDAD Y CONTANTAR CON LA SEGURIDAD QUE NECESITAS 
UBICACIÓN
CERCANÍA CON EL METRO VILLA DE CORTES, CALZADA DE TLALPAN, CENTRO HISTORICO, COLONIAS NARVARTE PONIENTE Y ALAMOS, ESPACIOS PUBLICOS Y SERVICIOS PARA CONVIVIR CON LA FAMILIA, SUPERMERCADOS, HOSPITALES Y ESCUELAS.
INTERIORES 
DE 67 A 74 m2, 2 RECAMARAS, AREA FLEX, 2 BAÑOS CON BALCON O SIN BALCON 
EQUIPAMIENTO 
COCINA EQUIPADA, CLOSETS, Y CANCELES DE BAÑO 
ENTREGA DE ENERO A  AGOSTO DE 2026 SEGUN EL PISO DEL DEPARTAMENTO 
SE ACEPTAN CREDITOS INFONAVIT Y BANCARIOS (EXCEPTO FOVISSTE)",https://cdn.remax.com.mx/properties/663818/04a6f4c0e36ff48690438c0fb610a087.jpeg; https://cdn.remax.com.mx/properties/663818/30dc536be2a9a7b0e278441b1f4090c8.jpeg; https://cdn.remax.com.mx/properties/663818/c0471b8680ac83b4fb39d2f7b57b7869.jpeg; https://cdn.remax.com.mx/properties/663818/49b948b9b5dd42452a163da40bb64dcc.jpeg; https://cdn.remax.com.mx/properties/663818/33714dc2c9df1c3433dd1ec8d86bc1e2.jpeg; https://cdn.remax.com.mx/properties/663818/55fa07761c83d02a45eb946a9c3740f5.jpeg; https://cdn.remax.com.mx/properties/663818/038c7d27c45770d0ed63d119d044c076.jpeg; https://cdn.remax.com.mx/properties/663818/3cd4a435ac9fde2f09c94ffca9b795f6.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/583004,Departamento en Escandón I Sección,Departamento,4330457.0,MXN,1,1.0,53.0,m2,"¡Increíble oportunidad de adquirir un moderno y elegante departamento tipo loft en venta! En Gral. Salvador Alvarado 45, Escandón I Secc, Miguel Hidalgo, CDMX Características del departamento: - Espacioso loft con un diseño contemporáneo y funcional. - 1 recámara, ideal para parejas o solteros que buscan comodidad y estilo. - 1 baño con acabados de mármol, que brindan un toque de lujo y sofisticación. - Cocina equipada con barras de granito y madera de ingeniería, creando un ambiente moderno y cálido al mismo tiempo. - Área de lavado integrada para mayor comodidad en las tareas domésticas. Otros atributos destacados: - Pisos de madera de ingeniería que aportan elegancia y durabilidad al espacio. - Roof top común, el lugar perfecto para disfrutar de vistas panorámicas y momentos de relajación al aire libre. - Superficie total de 38 m2, optimizando cada rincón para aprovechar al máximo el espacio disponible. Su diseño contemporáneo y los acabados de calidad lo convierten en una opción irresistible para aquellos que buscan un estilo de vida sofisticado. Ubicado en una zona privilegiada, este departamento te brinda la oportunidad de vivir en un entorno vibrante y con acceso a todas las comodidades que necesitas a tan solo unos minutos de: Parque México: Este parque icónico de la colonia Condesa se encuentra a aproximadamente 1.2 kilómetros de distancia. Es un lugar popular para relajarse, hacer ejercicio al aire libre y disfrutar de eventos culturales. Mercado Escandón: Este mercado tradicional está ubicado a aproximadamente 1.3 kilómetros de distancia. Es conocido por su variedad de productos frescos como frutas, verduras, carnes y pescados. Parque España: Se encuentra a aproximadamente 1.4 kilómetros de distancia. Es otro parque emblemático de la zona, con áreas verdes, fuentes y espacios para actividades recreativas. Metro Patriotismo: Esta estación del metro de la Ciudad de México se encuentra a aproximadamente 1.5 kilómetros de distancia. Es una opción de transporte público para acceder a otras áreas de la ciudad de manera conveniente. ¡No dejes pasar esta oportunidad única de adquirir tu propio espacio en este encantador departamento tipo loft! Contáctenos hoy mismo para más información y programar una visita. ¡Te aseguramos que te enamorarás de este lugar desde el primer momento! NOTA: Este es una muestra de un departamento tipo, contamos con disponibilidad de departamentos en diferentes niveles. Pregunta por nuestras diferentes opciones. Asesoría especializada en créditos hipotecarios, cofinanciados para todos y bancarios. PRECIO Y DISPONIBILIDAD SUJETO A CAMBIO SIN PREVIO AVISO, recuerda que el precio final del inmueble puede variar de acuerdo a forma de pago. No incluye gastos notariales ni pago de impuestos por escrituración.",https://cdn.remax.com.mx/properties/583004/c9e37096127752ba7d227cfe8738e4c2.png; https://cdn.remax.com.mx/properties/583004/7204a9b8746b386e72d5e22558207480.png; https://cdn.remax.com.mx/properties/583004/5e9133008cff760b30ae3653850daa2b.png; https://cdn.remax.com.mx/properties/583004/5bfbf8ccdf0e64a1d4d32f38c8873169.png,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/583076,Departamento en Bejero del Pueblo Santa Fe,Departamento,3800000.0,MXN,3,3.0,110.0,m2,"DEPARTAMENTO EN VENTA EN RESIDENCIAL PUERTA SANTA FE
CONSTA DE: HABITACIÓN PRINCIPAL CON BAÑO COMPLETO, VESTIDOR Y BALCÓN, HABITACIÓN SECUNDARIA CON BAÑO COMPLETO Y CLOSET, TERCERA HABITACIÓN CON BALCÓN (PUEDE SEVIR COMO ESTUDIO U OFICINA), BAÑO DE VISITAS COMPLETO, SALA / COMEDOR CON BALCÓN,COCINA INTEGRAL, ÁREA DE LAVADO, DOS CAJONES DE ESTACIONAMIENTO INDEPENDIENTES (ELEVA-AUTOS).
EL EDIFICIO CUENTA CON: VIGILANCIA 24/7 CON ACCESO CONTROLADO Y CIRCUITO CERRADO, ELEVADOR, ROOF GARDEN COMÚN, MONTO DE MANTENIEMIENTO $1,250.00
PRECIO DE VENTA MÁS GASTOS NOTARIALES,  IMPUESTOS Y DERECHOS, SUJETOS A COTIZACIÓN NOTARIAL.",https://cdn.remax.com.mx/properties/583076/fbbecacc5e8e49a9a2a011699bb726e7.jpg; https://cdn.remax.com.mx/properties/583076/a7992b8d799d2ea8fbe13440e2f5ca9e.jpg; https://cdn.remax.com.mx/properties/583076/bc6a737cbfbc61108f81ac12b14e4453.jpg; https://cdn.remax.com.mx/properties/583076/e8b089fa5e90e995e15275f83df64063.jpg; https://cdn.remax.com.mx/properties/583076/c4cc45662c269d7ff13cbbe4b0087a73.jpg; https://cdn.remax.com.mx/properties/583076/318a9a0289587b465f912505705ef84c.jpg; https://cdn.remax.com.mx/properties/583076/a529dd173b27ee35e61224d3a205dd44.jpg; https://cdn.remax.com.mx/properties/583076/ff3b9a51ac481c01327a0e370c7b66dd.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/662927,Departamento en Atlamaya,Departamento,5800000.0,MXN,2,2,100.0,m2,"CARACTERÍSTICAS
¡Tu nuevo hogar te espera! Vive en un exclusivo departamento dentro de un edificio moderno, con ubicación privilegiada que te conecta rápidamente a las principales avenidas y con seguridad 24/7 
Exclusivo departamento dentro de un edificio moderno, con 100 m⊃2; de construcción y balcón con vista extraordinaria. Cuenta con 2 recámaras con baño propio (principal con vestidor y secundaria con clóset), sala-comedor amplia y luminosa, cocina integral con cubierta de granito, área de lavado y cuarto de servicio con baño.
La cocina con cubierta de granito está diseñada para combinar estilo y practicidad, e incluye área de lavado y cuarto de servicio con baño, para que tengas todo lo que necesitas.
Además, goza de amenidades de lujo: salón para eventos, jardín infantil, asadores, alberca, jacuzzi, gimnasio, ludoteca, sauna y vapor.
Seguridad permanente, comodidad total y una ubicación inmejorable. ¡Hazlo tuyo hoy mismo!
• Tipo: Departamento
• Antigüedad: 2005
• Superficie: 100 m⊃2;
• Recámaras: 2• Baños: 2• Piso: 3• Balcón• Estacionamiento techado• Cocina integral• Cuarto de servicio• Elevador• Mantenimiento
ZONA
Cerca de Periférico Sur, Televisa San Angel, Plaza Atlamaya, escuelas, hospitales y centros comerciales.
REQUISITOS
Recurso Propio y Credito.
Clave VS",https://cdn.remax.com.mx/properties/662927/a8a8253f7c5e4d9709bf4a6182947a75.jpeg; https://cdn.remax.com.mx/properties/662927/3d2121b548592c9e8e152623adc20d4a.jpeg; https://cdn.remax.com.mx/properties/662927/8bcdc8529ba65d62586d4456648d2838.jpeg; https://cdn.remax.com.mx/properties/662927/453830218fd703b6911d8ca71d1adc2a.jpeg; https://cdn.remax.com.mx/properties/662927/3a797dac45866c7153adda9fdc561d67.jpeg; https://cdn.remax.com.mx/properties/662927/5f801f96652689a487f228f064201c8b.jpeg; https://cdn.remax.com.mx/properties/662927/1fb221d31d2d3cfbfe45654fba235cae.jpeg; https://cdn.remax.com.mx/properties/662927/d1698132abbce9b673c09ef3e0cc26bb.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
